id,institutionCode,collectionCode,ownerInstitutionCode,basisOfRecord,occurrenceID,catalogNumber,otherCatalogNumbers,higherClassification,kingdom,phylum,class,order,family,scientificName,taxonID,scientificNameAuthorship,genus,subgenus,specificEpithet,verbatimTaxonRank,infraspecificEpithet,taxonRank,identifiedBy,dateIdentified,identificationReferences,identificationRemarks,taxonRemarks,identificationQualifier,typeStatus,recordedBy,associatedCollectors,recordNumber,eventDate,year,month,day,startDayOfYear,endDayOfYear,verbatimEventDate,occurrenceRemarks,habitat,substrate,verbatimAttributes,fieldNumber,informationWithheld,dataGeneralizations,dynamicProperties,associatedOccurrences,associatedSequences,associatedTaxa,reproductiveCondition,establishmentMeans,cultivationStatus,lifeStage,sex,individualCount,preparations,country,stateProvince,county,municipality,locality,locationRemarks,localitySecurity,localitySecurityReason,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimCoordinates,georeferencedBy,georeferenceProtocol,georeferenceSources,georeferenceVerificationStatus,georeferenceRemarks,minimumElevationInMeters,maximumElevationInMeters,minimumDepthInMeters,maximumDepthInMeters,verbatimDepth,verbatimElevation,disposition,language,recordEnteredBy,modified,sourcePrimaryKey-dbpk,collId,recordId,references
4287755,MOR,BRAHMS_59939,,"Preserved specimen",d08b6ce8-641e-4fd5-9dcc-a8fc290d65b9,0059164MOR,9582,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,,,,,"World - VU D2 (IUCN 2006 Red List) State - Arkansas (threatened)",,,"Moore, DM",,s.n.,1971-09-23,1971,9,23,266,,9/23/1971,"Additional collector: Clementine Moore.","Sand hills",,,,,,,,,,"Flower: N Fruit: Y Vegetation: Y Bud: Y",,0,,,,,"United States",Arkansas,Ouachita,,"Near Chidester",,,,33.702332,-93.020444,WGS84,2116,,"Louise & Lee",,GeoLocate,,"based on collectors description",,,,,,,,,admin,"2015-06-03 00:00:00",67575,178,urn:uuid:d08b6ce8-641e-4fd5-9dcc-a8fc290d65b9,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4287755
4287758,MOR,BRAHMS_59942,,"Preserved specimen",3aee25e4-27dd-4258-8312-680c4c2f4938,0059167MOR,153443,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,,,,,"World - VU D2 (IUCN 2006 Red List) State - Arkansas (threatened)",,,"Thomas, R",,170311,2001-06-02,2001,6,2,153,,6/2/2001,,"Sandy soil",,,,,,,,,,"Flower: N Fruit: N Vegetation: Y Bud: N",,0,,,,,"United States",Arkansas,Miller,,"Large clearcut woods on hill west of U.S. 71 just north of Kiblah, south of Doddridge",,,,33.06767,-93.911455,WGS84,2024,,"Louise & Lee",,GeoLocate,,"based on collectors description",,,,,,,,,admin,"2015-06-03 00:00:00",67578,178,urn:uuid:3aee25e4-27dd-4258-8312-680c4c2f4938,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4287758
4287759,MOR,BRAHMS_59943,,"Preserved specimen",238bbdc0-f362-49e2-ac0b-6b013b057021,0059168MOR,148154,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,,,,,"World - VU D2 (IUCN 2006 Red List) State - Arkansas (threatened)",,,"Thomas, R","Doffitt, C; Young, JR; H.; Amason, C",159529,1999-05-10,1999,5,10,130,,5/10/1999,,"Open sandy area",,,,,,,,,,"Flower: N Fruit: N Vegetation: Y Bud: N",,0,,,,,"United States",Arkansas,Nevada,,"Old site of Bluff City Dump west of Ark. 387 south of Ark. 299 and Bluff City",,,,33.714599,-93.134419,WGS84,252,"TRS: TT12S R20W S12","Louise & Lee",,GeoLocate,,"based on collectors description",,,,,,,,,admin,"2015-06-03 00:00:00",67579,178,urn:uuid:238bbdc0-f362-49e2-ac0b-6b013b057021,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4287759
4287760,MOR,BRAHMS_59945,,"Preserved specimen",86530746-10c0-4421-8643-7818192ee8fe,0059169MOR,88358,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,,,,,"World - VU D2 (IUCN 2006 Red List) State - Arkansas (threatened)",,,"Thomas, R",,104592,1988-05-25,1988,5,25,146,,5/25/1988,"Herbarium of Northeast Louisiana University, Monroe.","Dry, sandy hilltop in pine woods",,,,,,,,,,"Flower: N Fruit: N Vegetation: Y Bud: N",,0,,,,,"United States",Louisiana,Union,,"Beside La. 558 about two miles south of Lockhart, La.",,,,32.981244,-92.56441,WGS84,183,"TRS: TT23N R2W S15","Louise & Lee",,GeoLocate,,"based on Collectors description",,,,,,,,,admin,"2015-06-03 00:00:00",67580,178,urn:uuid:86530746-10c0-4421-8643-7818192ee8fe,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4287760
4287761,MOR,BRAHMS_59946,,"Preserved specimen",99c0a381-a952-49f0-97bd-7e8f1a0c4228,0059170MOR,141740,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,,,,,"World - VU D2 (IUCN 2006 Red List) State - Arkansas (threatened)",,,"Hess, WJ","Ware, GH",3804,1976-10-23,1976,10,23,297,,10/23/1976,,"Sandy area surrounded by cultivation.",,,,,,"Height 15 m. DBH 5-7 dm. Standing alone by roadside with pine-oak forest nearby.",,,,"Flower: N Fruit: Y Vegetation: Y Bud: Y",,0,,,,,"United States",Louisiana,Caddo,,"4 mi. n of Rodessa on Hyw. 1.",,,,33.008708,-94.023828,WGS84,1057,,"Louise & Lee",,GeoLocate,,"based on Collectors description",,,,,,,,,admin,"2015-06-03 00:00:00",67581,178,urn:uuid:99c0a381-a952-49f0-97bd-7e8f1a0c4228,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4287761
5466826,EKY,,,PreservedSpecimen,848b232d-459b-4538-b1d2-ae0f24af4693,31234100451044,EKY40685,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,,,,,,,,"Scott Walker",,2059701,1997-05-02,1997,5,2,122,,,,,,,,,,,,,,,,,,,,,"United States",Arkansas,Nevada,,"On Hwy 387 about 1.3 mi N of White Oak Lake State Park; on W side of Rd about 0.1 mi down old logging road- growing in very sandy soil.",,,,,,,,,,,,,,,,,,,,,,,"2014-11-04 17:12:44",,193,urn:uuid:848b232d-459b-4538-b1d2-ae0f24af4693,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=5466826
5466827,EKY,,,PreservedSpecimen,3d9743a9-4e66-49a3-9817-56126bf4f7b2,31234100451085,EKY56138,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,,,,,,,,"Timothy J. Weckman","et al.",,,2002,,,,,,,,,,,"field values redacted: eventDate, month, day, startDayOfYear, recordNumber, locality",,,,,,,,,,,,,"United States",Florida,Okaloosa,,,,1,,,,,,,,,,,,,,,,,,,,,"2014-11-04 17:12:44",,193,urn:uuid:3d9743a9-4e66-49a3-9817-56126bf4f7b2,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=5466827
5681313,LSU,"Vascular Plants",,PreservedSpecimen,3dfc0456-27a5-11e3-8d47-005056be0003,LSU00026020,72554,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,,,,,"Arkansas oak",,,"Latimore M. Smith",,2558,1988-05-27,1988,5,27,148,,1988-5-27,,,,,,,,,,,,,,,,,,,"United States",Louisiana,Bossier,,"Sandy ridge adjacent to Bayou Bodcau, Bodcau WMA, ca. 5 miles NW of Cotton Valley.",,,,,,,,"T22N R11W Sec26",,,,,,,,,,,,,,Modifier,"2001-05-07 12:00:00",36526,210,urn:uuid:c0fda81a-b993-47d9-a32d-4312d47fdfcf,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=5681313
5681314,LSU,"Vascular Plants",,PreservedSpecimen,3dfc0730-27a5-11e3-8d47-005056be0003,LSU00026021,3698,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,"Wilbur H. Duncan",1973,,,"Arkansas oak",,,"Roy Morgan",,s.n.,1949-10-01,1949,10,1,274,,1949-10-1,,,,,,,,,,,,,,,,,,,"United States",Louisiana,Union,,unspecified,,,,,,,,,,,,,,,,,,,,,,"Abigayle Hogan","2015-09-17 09:44:02",36527,210,urn:uuid:dc2ba095-45f2-49a3-8c23-9362a32b162b,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=5681314
5681315,LSU,"Vascular Plants",,PreservedSpecimen,3dfc0b36-27a5-11e3-8d47-005056be0003,LSU00026022,3697,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,"Wilbur H. Duncan",1973,,,"Arkansas oak",,,"Roy Morgan",,s.n.,1949-10-01,1949,10,1,274,,1949-10-1,,,,,,,,,,,,,,,,,,,"United States",Louisiana,Union,,unspecified,,,,,,,,,,,,,,,,,,,,,,"Abigayle Hogan","2015-09-17 09:45:17",36528,210,urn:uuid:c810a277-cc0b-40bb-be79-9b549fbcce6a,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=5681315
5725720,LSU,"Vascular Plants",,PreservedSpecimen,44584c9c-27a5-11e3-8d47-005056be0003,LSU00079226,63684,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,,,,,"Arkansas oak",,,"Robert Kral",,23216,1964-10-02,1964,10,2,276,,1964-10-2,,"Trees frequent, the larger ones ca. 50' and of good form. dbh ca. 19-20''; bark dark with short narrowly rectagular, vertical plates below, grading into smoothish (quite nigra-like) upper bark.",,,,,,,,,,,,,,,,,"United States",Arkansas,Union,,"Sandy clay of oak-hickory woodlot by High School, west side of El Dorado.",,,,,,,,,,,,,,,,,,,,,,Modifier,"2005-07-11 12:00:00",83891,210,urn:uuid:2b96a26e-bb9e-45f1-81db-5bf71c951c18,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=5725720
5725721,LSU,"Vascular Plants",,PreservedSpecimen,44585084-27a5-11e3-8d47-005056be0003,LSU00079227,83900,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,,,,,"Arkansas oak",,,"Robert Burckhalter",,1804,1990-06-11,1990,6,11,162,,1990-6-11,,"Tree, 7 meters tall. One of a half dozen trees in oak-hickory-pine upland woods.",,,,,,,,,,,,,,,,,"United States",Alabama,Hale,,"Talladega National Forest; At Grimes Cemetery. North side of FR 706, just west of jct. FR 710, 9 miles east of Moundville. Payne Lake Quadrangle.",,,,32.9659996,-87.4660034,,,"T23N R6E Sec15",,,,,,146,,,,,,,,Modifier,"2005-07-11 12:00:00",83892,210,urn:uuid:c124d865-d76c-4082-a9de-fb0dc7715d84,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=5725721
5725722,LSU,"Vascular Plants",,PreservedSpecimen,44585462-27a5-11e3-8d47-005056be0003,LSU00079228,92533,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,,,,,"Arkansas oak",,,"Barbara R. & Michael H. MacRoberts",,2952,1995-11-13,1995,11,13,317,,1995-11-13,,,,,,,,,,,,,,,,,,,"United States",Texas,Cass,,"on deep sandy soil along Cass Co. Rd. 4561 ca. 3 miles NE of McLeod and 3 miles W of Rodessa, LA. S. of Hurricane Creek, N of where LA Road 168 joins Casss Co 4561.",,,,,,,,,,,,,,,,,,,,,,Modifier,"2009-07-07 02:33:55",83893,210,urn:uuid:71fcaa55-c563-455b-b7f2-9a988eda6c10,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=5725722
5746317,LSU,"Vascular Plants",,PreservedSpecimen,47e8fae6-27a5-11e3-8d47-005056be0003,LSU00107656,132790,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,,,,,"Arkansas oak",,,"Christopher Reid","Judy J. Jones; M. MacRoberts",5788,2006-05-31,2006,5,31,151,,2006-5-31,,"Disturbed sandy woodland along road and around gas wells; abundant in thickets.",,,,,,,,,,,,,,,,,"United States",Louisiana,Caddo,,"Caddo Black Bayou Preserve (TNC), W of LA 1, ca 3 air mi NW of Rodessa.",,,,32.991,-94.018,,,"T23N R16W Sec16 SW1/4",,,,,,,,,,,,,,Modifier,"2007-03-06 12:00:00",110587,210,urn:uuid:7242a82a-9187-4300-8646-9fe8864dde66,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=5746317
5757165,LSU,"Vascular Plants",,PreservedSpecimen,706da8c7-fe16-4636-828a-f7cb7a63ecd8,LSU00136739,200541,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,,,,,"Arkansas oak",,,"LeRoy Rodgers",,065,1995-04-23,1995,4,23,113,,1995-4-23,"[Eglin Acc# 844]","Longleaf pine-turkey oak co-dominated sandhill community w/Quercus geminata, Aristida beyrichiana, Eriogonum tomentosum.",,,,,,,,,,,,,,,,,"United States",Florida,Walton,,"Eglin Air Force Base. North of Range Road 432, between Green Head Branch and Dogwood Branch. 7.5' Quad: Spencer Flats.",,,,,,,,,,,,,,,,,,,,,,"Metha Klock","2014-03-24 16:17:42",133653,210,urn:uuid:bb81d681-319f-48d9-a88c-2fe400f8601c,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=5757165
5757166,LSU,"Vascular Plants",,PreservedSpecimen,f1dc4bf8-0376-418d-a157-dd1040654044,LSU00136741,200543,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,"C. Chapman",,,,"Arkansas oak",,,"C. Chapman","S. Chapman",0106,1966-10-04,1966,10,4,277,,1966-10-4,"[Eglin Acc# 845]; Also collected by S. Chapman #0107","Frequent; dry wooded area along road.",,,,,,,,,,,,,,,,,"United States",Florida,Okaloosa,,"Eglin Air Force Base. Along small side road south of No. 232 and west of Turkey Creek, 0.7 mi. w. of Fla. 85, ca. 4 mi. n.w. of Niceville.",,,,,,,,"T1N R23W Sec27",,,,,,,,,,,,,,"Metha Klock","2014-03-24 16:27:22",133660,210,urn:uuid:f97fd3d7-d6e7-4357-9d53-d48410451257,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=5757166
5757178,LSU,"Vascular Plants",,PreservedSpecimen,e3f808d1-ce60-4bb4-ac42-f7acfd3eca40,LSU00136740,200542,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,,,,,"Arkansas oak",,,"Carl Nordman",,s.n.,1995-03-12,1995,3,12,71,,1995-3-12,"[Eglin Acc# 846]",Steephead.,,,,,,,,,,,,,,,,,"United States",Florida,Okaloosa,,"Eglin Air Force Base. Steephead 1.5 m. SSE of C-64.",,,,,,,,,,,,,,,,,,,,,,"Metha Klock","2014-03-24 17:24:19",133672,210,urn:uuid:f3e31381-cdde-4986-8f7f-04bcbf01b5ae,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=5757178
5855662,DSC,,,PreservedSpecimen,b10faf23-0d80-4a8a-9cf4-58f9c8985d10,DSC105556,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,FAGACEAE,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,,,,,"Arkansas oak",,,"Robert A. Stewart, Samuel P. Faulkner",,6832,1999-02-12,1999,2,12,43,,2/12/1999,"Small tree, ca. 10 - 15 cm dbh.; directly beside #6382 (also this species). Collected for the Pine Ridge Herbarium. Four sheets.","Wooded margin of open roadside on sandy ridge.",,,,,,,,,,,,,,,,,"United States",Florida,Oklaloosa,Niceville,"FLORIDA. Oklaloosa Co.: Niceville, on south side of Fla. Hwy. 20, ca. 0.3 mile east of bridge over Rocky Bayou.",,,,,,,,,,,,,,,,,,,,,,,"2017-05-19 06:18:15",,218,urn:uuid:b10faf23-0d80-4a8a-9cf4-58f9c8985d10,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=5855662
5855663,DSC,,,PreservedSpecimen,072cd52e-1b86-4adf-a767-680425f0587a,DSC105557,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,FAGACEAE,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,,,,,"Arkansas oak",,,"Robert A. Stewart, Samuel P. Faulkner",,6832,1999-02-12,1999,2,12,43,,2/12/1999,"Small tree, ca. 10 - 15 cm dbh.; directly beside #6382 (also this species). Collected for the Pine Ridge Herbarium. Four sheets.","Wooded margin of open roadside on sandy ridge.",,,,,,,,,,,,,,,,,"United States",Florida,Oklaloosa,Niceville,"FLORIDA. Oklaloosa Co.: Niceville, on south side of Fla. Hwy. 20, ca. 0.3 mile east of bridge over Rocky Bayou.",,,,,,,,,,,,,,,,,,,,,,,"2017-05-19 06:18:15",,218,urn:uuid:072cd52e-1b86-4adf-a767-680425f0587a,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=5855663
5855664,DSC,,,PreservedSpecimen,c89f9474-0b53-4a59-8147-1292cc1edbd8,DSC105558,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,FAGACEAE,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,,,,,"Arkansas oak",,,"Robert A. Stewart, Samuel P. Faulkner",,6832,1999-02-12,1999,2,12,43,,2/12/1999,"Small tree, ca. 10 - 15 cm dbh.; directly beside #6382 (also this species). Collected for the Pine Ridge Herbarium. Four sheets.","Wooded margin of open roadside on sandy ridge.",,,,,,,,,,,,,,,,,"United States",Florida,Oklaloosa,Niceville,"FLORIDA. Oklaloosa Co.: Niceville, on south side of Fla. Hwy. 20, ca. 0.3 mile east of bridge over Rocky Bayou.",,,,,,,,,,,,,,,,,,,,,,,"2017-05-19 06:18:15",,218,urn:uuid:c89f9474-0b53-4a59-8147-1292cc1edbd8,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=5855664
5855665,DSC,,,PreservedSpecimen,05ab2b54-aa9d-4f1b-9fd8-6c73a3bcdfba,DSC105559,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,FAGACEAE,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,,,,,"Arkansas oak",,,"Robert A. Stewart, Samuel P. Faulkner",,6832,1999-02-12,1999,2,12,43,,2/12/1999,"Small tree, ca. 10 - 15 cm dbh.; directly beside #6382 (also this species). Collected for the Pine Ridge Herbarium. Four sheets.","Wooded margin of open roadside on sandy ridge.",,,,,,,,,,,,,,,,,"United States",Florida,Oklaloosa,Niceville,"FLORIDA. Oklaloosa Co.: Niceville, on south side of Fla. Hwy. 20, ca. 0.3 mile east of bridge over Rocky Bayou.",,,,,,,,,,,,,,,,,,,,,,,"2017-05-19 06:18:15",,218,urn:uuid:05ab2b54-aa9d-4f1b-9fd8-6c73a3bcdfba,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=5855665
5855666,DSC,,,PreservedSpecimen,4aa7b17c-4701-4fb6-bd5c-ba0f49ceb7ce,DSC105560,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,FAGACEAE,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,,,,,"Arkansas oak",,,"John R. MacDonald",,12377,1998-10-24,1998,10,24,297,,10/24/1998,,"With nearby Baccharis glomeruliflora.",,,,,,,,,,,,,,,,,"United States",Alabama,Houston,,"ALABAMA. Houston Co.: ca. 3 miles south of Cottonwood; where Boggy Creek crosses Sealy Wells Rd.; T7N, R27E, Sec. 14, SW 1/4.",,,,,,,,,,,,,,,,,,,,,,,"2017-05-19 06:18:15",,218,urn:uuid:4aa7b17c-4701-4fb6-bd5c-ba0f49ceb7ce,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=5855666
5885641,MISS,,,PreservedSpecimen,6d7da1e1-37c2-471e-b403-5b2ba3adf9b7,MISS0018479,67578,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,,,,,,,,"Henry J. Jacob",,,,1951,,,,,,"Small scrubby tree ca 12 ft high, on the banks of Old Fort Bayou; growing w/ Q. virginiana and Q. margaretta.",,,,,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality, decimalLatitude, decimalLongitude, geodeticDatum, coordinateUncertaintyInMeters, georeferencedBy, georeferenceSources",,,,,,,,,,,,,USA,Mississippi,Jackson,,,,1,,,,,,,,,,,,,,,,,,,,lucilemccook,"2019-03-05 12:41:59",,220,urn:uuid:6d7da1e1-37c2-471e-b403-5b2ba3adf9b7,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=5885641
5885642,MISS,,,PreservedSpecimen,7d91ebb4-c2b2-4e56-b554-7a3d1938a124,MISS0018480,68327,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,,,,,,,,"Robert A. Stewart & S. Faulkner",,,,1999,,,,,,"Small tree ca 10- 15 cm DBH.",,,,,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality, habitat",,,,,,,,,,,,,USA,Florida,Okaloosa,,,,1,,,,,,,,,,,,,,,,,,,,lucilemccook,"2019-03-05 12:41:59",,220,urn:uuid:7d91ebb4-c2b2-4e56-b554-7a3d1938a124,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=5885642
5885643,MISS,,,PreservedSpecimen,b261ff98-af9a-4c5d-a2ac-361381ae50fe,MISS0018481,68325,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,,,,,,,,"J. R. MacDonald",,12377,1998-10-24,1998,10,24,297,,10/24/1998,"W/ nearby Baccharis glomeruliflora.",,,,,,,,,,,,,,,,,,USA,Alabama,Houston,,"Ca 3 mi S of Cottonwood; where Boggy Creek crosses Sealy Wells Rd; T7N, R27E, S14, SW/4.",,,,,,,,,,,,,,,,,,,,,,lucilemccook,"2019-03-05 12:41:59",,220,urn:uuid:b261ff98-af9a-4c5d-a2ac-361381ae50fe,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=5885643
5885644,MISS,,,PreservedSpecimen,06cfb5af-16fe-4696-9f8c-ad1e6b1ea418,MISS0018482,59126,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,,,,,,,,"J. R. MacDonald & R. Warren",,6339,1993-06-26,1993,6,26,177,,6/26/1993,,,,,,,,,,,,,,,,,,,USA,Alabama,Houston,,"Ca 1 mi S of Madrid on Atlanta/St/ Andrews Bay RR, savannah areas & Longleaf Pine-oak-hickory woods just off of RR tracks",,,,,,,,,,,,,,,,,,,,,,lucilemccook,"2016-08-23 12:48:40",,220,urn:uuid:06cfb5af-16fe-4696-9f8c-ad1e6b1ea418,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=5885644
6025189,USMS,,,PreservedSpecimen,d0bd5c5c-a3b7-496a-b3fe-a6c47456ef3e,USMS_000010840,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,,,,,,,,"John R. MacDonald",,12878,1999-05-26,1999,5,26,146,,,,,,,,,,,,,,,,,,,,,"United States",Alabama,Henry,,n/a,,,,,,,,,,,,,,,,,,,,,,danielmcnair,"2015-07-13 13:42:51",,221,urn:uuid:d0bd5c5c-a3b7-496a-b3fe-a6c47456ef3e,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=6025189
6348487,MMNS,,,PreservedSpecimen,MMNS008018,MMNS008018,8018,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,,,,,,,,"John R. MacDonald","Randy Warren",6339,1993-06-26,1993,6,26,177,,6/26/1993,,"savannah areas & longleaf pine/oak/hickory woods",,,,,,,,,,,,,,,,,"United States",Alabama,Houston,,"1 mi. S of Madrid on Atlanta/ St. Andrews Bay Railroad; just off of railroad tracks",,,,,,,,,,,,,,,,,,,,,,,"2015-03-27 02:17:23",8018,222,urn:uuid:1795641b-9e0d-4b44-9105-3596567ead61,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=6348487
